PITTS: OpenMP #threads: 1
PITTS: MPI #procs: 1
# Arguments: Namespace(C=0.1, I=0.0, L=1.0, Rc=0.0, Rr=2, SSOR_jacobiIter=3, SSOR_omega=1.3, adaptive=False, d=8, eps=1e-08, maxIter=100, n=20, preconditioner='TT-rank1', random_rank=2, rhs_type='rhs_random', variant='no_precond')

###### no preconditioning (PIVMGS) ######
# "iteration"    "rel LSTQ norm"    "rel residual norm"    "new direction rank"     "new Krylov vector rank"    "solution rank"
# TT-PIVMGS:    ortho 0 pivot 20 dot -5.486906274596894e-07
# TT-PIVMGS:    ortho 0 pivot 14 dot -5.217922666585998e-07
# TT-PIVMGS:    ortho 0 pivot 18 dot 4.83310997633369e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot -4.2816359306185707e-07
# TT-PIVMGS:    ortho 0 pivot 25 dot 3.9208859478959135e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -3.2950311025306e-07
# TT-PIVMGS:    ortho 0 pivot 21 dot -2.640857030924461e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot -1.4538805252534062e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 1.327301545290605e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot -9.018497252374219e-08
# TT-PIVMGS:    ortho 0 pivot 2 dot -5.2670132684849865e-08
# TT-PIVMGS:    ortho 0 pivot 16 dot 3.7078243102142e-08
# TT-PIVMGS:    ortho 0 pivot 0 dot 2.782436389448367e-08
# TT-PIVMGS:    ortho max err 5.158430560809235e-09 , max. rank: 68
36 4.991890418648282e-07 4.991352589208e-07 66 68 42
# TT-PIVMGS:    ortho 0 pivot 36 dot 0.8214130985492486
# TT-PIVMGS:    ortho 0 pivot 35 dot 0.7070439298263169
# TT-PIVMGS:    ortho 0 pivot 34 dot 9.880501125338753e-05
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.159433981880913e-05
# TT-PIVMGS:    ortho 0 pivot 32 dot 1.0441843332172247e-05
# TT-PIVMGS:    ortho 0 pivot 30 dot -1.0040414572232668e-05
# TT-PIVMGS:    ortho 0 pivot 25 dot -8.871639703307392e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -8.725573654276217e-06
# TT-PIVMGS:    ortho 0 pivot 33 dot 7.8933894920169e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -5.8142825386416075e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -4.139643306762253e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot -2.3163411273867916e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot -2.2208096341240014e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -1.9766540962059057e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -1.871616199427932e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -1.8264977574137566e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot 1.7652299476207667e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -1.6525935003096522e-06
# TT-PIVMGS:    ortho 0 pivot 8 dot -1.5523749911363835e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot 1.5202888633603952e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot -1.1510019172732144e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.1358325384101548e-06
# TT-PIVMGS:    ortho 0 pivot 6 dot -1.0988522632412036e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot -6.314491920857233e-07
# TT-PIVMGS:    ortho 0 pivot 21 dot -6.125587995514312e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot -4.592677674704858e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -4.4735442192615164e-07
# TT-PIVMGS:    ortho 0 pivot 19 dot 3.801329766942377e-07
# TT-PIVMGS:    ortho 0 pivot 22 dot -3.569338859160491e-07
# TT-PIVMGS:    ortho 0 pivot 17 dot -3.0933393825116964e-07
# TT-PIVMGS:    ortho 0 pivot 26 dot 2.8834549277087507e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot -2.1589577197625876e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 2.0439414518438588e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot -5.3131009804913924e-08
# TT-PIVMGS:    ortho 0 pivot 0 dot -4.4241029734404675e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot 4.410795435238517e-08
# TT-PIVMGS:    ortho max err 1.3241387869980374e-08 , max. rank: 69
# TT-PIVMGS:    ortho 1 pivot 3 dot 1.3241387869980374e-08
# TT-PIVMGS:    ortho max err 6.41969116754737e-14 , max. rank: 69
37 4.094985110446942e-07 4.094174152115017e-07 68 69 42
# TT-PIVMGS:    ortho 0 pivot 37 dot 0.8213905224497821
# TT-PIVMGS:    ortho 0 pivot 36 dot 0.7070279884898114
# TT-PIVMGS:    ortho 0 pivot 35 dot 0.00010083487185456874
# TT-PIVMGS:    ortho 0 pivot 28 dot -1.1808285638985859e-05
# TT-PIVMGS:    ortho 0 pivot 31 dot -1.0587522786506195e-05
# TT-PIVMGS:    ortho 0 pivot 33 dot 1.0333388873712268e-05
# TT-PIVMGS:    ortho 0 pivot 30 dot -9.324469316839522e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -9.030656972275342e-06
# TT-PIVMGS:    ortho 0 pivot 34 dot 8.63502840322064e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -6.374950099320362e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -4.4432735597987535e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -2.215006612858554e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot -1.9307488408850564e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -1.9090479128360503e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -1.8709342683017813e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.772252803222945e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -1.7306024373598978e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot -1.72851246162814e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot 1.5171234577335442e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -1.4546348101902168e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot -1.3326126618795012e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot -1.2209033697622605e-06
# TT-PIVMGS:    ortho 0 pivot 32 dot 1.1151501183789825e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot -1.0298840257502197e-06
# TT-PIVMGS:    ortho 0 pivot 7 dot -9.696083517888362e-07
# TT-PIVMGS:    ortho 0 pivot 22 dot -9.053316803297323e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot -5.08873699164099e-07
# TT-PIVMGS:    ortho 0 pivot 18 dot -4.5787948869469366e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -4.3443889895228684e-07
# TT-PIVMGS:    ortho 0 pivot 23 dot -2.2397015365374293e-07
# TT-PIVMGS:    ortho 0 pivot 20 dot 2.1217377176984548e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 1.5170150316880585e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 1.0522940813608285e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -8.010208905029315e-08
# TT-PIVMGS:    ortho 0 pivot 4 dot 7.109145575202218e-08
# TT-PIVMGS:    ortho 0 pivot 27 dot -5.68769054068094e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot -4.3217484952152454e-08
# TT-PIVMGS:    ortho max err 8.005311381164046e-09 , max. rank: 70
38 3.3647244482715517e-07 3.3617804915646657e-07 70 70 42
# TT-PIVMGS:    ortho 0 pivot 38 dot 0.8213766753563949
# TT-PIVMGS:    ortho 0 pivot 37 dot 0.7070344970762344
# TT-PIVMGS:    ortho 0 pivot 36 dot 0.00010275103515758333
# TT-PIVMGS:    ortho 0 pivot 29 dot -1.1974476598089652e-05
# TT-PIVMGS:    ortho 0 pivot 32 dot -1.1014556372158577e-05
# TT-PIVMGS:    ortho 0 pivot 34 dot 1.0187348487168853e-05
# TT-PIVMGS:    ortho 0 pivot 31 dot -9.991425652988543e-06
# TT-PIVMGS:    ortho 0 pivot 35 dot 9.327182253979216e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -8.97314125663639e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -6.8285880364983564e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -4.57170445594679e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -2.1961534462070116e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -2.0777196383642673e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.997628810042882e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -1.9447178040779296e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot -1.8670288882336166e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -1.7839032688503342e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -1.6996504456392699e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot -1.6542395986094208e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -1.5602189001398276e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -1.3146580169634894e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot 1.273802093446335e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot -1.2340012323154874e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot -9.844029958193216e-07
# TT-PIVMGS:    ortho 0 pivot 19 dot -6.556079585762903e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot -6.261654353400051e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot -5.129113518327968e-07
# TT-PIVMGS:    ortho 0 pivot 28 dot -4.9533139745081e-07
# TT-PIVMGS:    ortho 0 pivot 33 dot 3.7278004974203305e-07
# TT-PIVMGS:    ortho 0 pivot 21 dot -1.8561890994129443e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot -1.6063107346027871e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 1.4202022391093805e-07
# TT-PIVMGS:    ortho 0 pivot 24 dot -1.3830136186407035e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot -1.055033536211808e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot -4.075259061606725e-08
# TT-PIVMGS:    ortho max err 1.9637868206249483e-08 , max. rank: 72
# TT-PIVMGS:    ortho 1 pivot 0 dot 1.9637868206249483e-08
# TT-PIVMGS:    ortho 1 pivot 1 dot 1.7571529157770903e-08
# TT-PIVMGS:    ortho max err 9.465128451196028e-09 , max. rank: 72
39 2.768334480232359e-07 2.769786646038087e-07 70 72 42
# TT-PIVMGS:    ortho 0 pivot 39 dot 0.821390580968373
# TT-PIVMGS:    ortho 0 pivot 38 dot 0.7070225554886496
# TT-PIVMGS:    ortho 0 pivot 37 dot 0.00010459636068415809
# TT-PIVMGS:    ortho 0 pivot 30 dot -1.2194063783495072e-05
# TT-PIVMGS:    ortho 0 pivot 33 dot -1.1456243487275447e-05
# TT-PIVMGS:    ortho 0 pivot 32 dot -1.0628652481164957e-05
# TT-PIVMGS:    ortho 0 pivot 35 dot 9.955908182764962e-06
# TT-PIVMGS:    ortho 0 pivot 36 dot 9.91672918059655e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -8.891928450159223e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot -7.15772739968458e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -4.495074481108974e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -2.1126926998337684e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot -2.0860823370387645e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -2.0779309104048196e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -2.050894211859367e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -2.0235434877973867e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -1.9219280872333645e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.8868120620679687e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -1.7111892979707966e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -1.5505161093543746e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -1.5294267342814884e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot -1.4853779042019264e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -1.0719727584831973e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot -1.0202787023586772e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot 9.418464515997468e-07
# TT-PIVMGS:    ortho 0 pivot 29 dot -8.078938591648752e-07
# TT-PIVMGS:    ortho 0 pivot 22 dot -6.947421899760123e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot -5.188905192459337e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 3.6540764394128126e-07
# TT-PIVMGS:    ortho 0 pivot 34 dot -3.4065706316921407e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 3.054037741393725e-07
# TT-PIVMGS:    ortho 0 pivot 25 dot -2.984894815424594e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot -2.1841207667873223e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 1.3959358455978028e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 7.818546459640707e-08
# TT-PIVMGS:    ortho 0 pivot 11 dot -8.592760922319486e-08
# TT-PIVMGS:    ortho 0 pivot 3 dot 6.326285212148678e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot 3.3020595257275036e-08
# TT-PIVMGS:    ortho max err 2.8772693724434656e-08 , max. rank: 74
# TT-PIVMGS:    ortho 1 pivot 0 dot 2.8772693724434656e-08
# TT-PIVMGS:    ortho 1 pivot 2 dot 1.8155216794480756e-08
# TT-PIVMGS:    ortho max err 9.363169961584816e-14 , max. rank: 74
40 2.279953218218648e-07 2.2796514083390568e-07 72 74 42
# TT-PIVMGS:    ortho 0 pivot 40 dot 0.8213614019353797
# TT-PIVMGS:    ortho 0 pivot 39 dot 0.7069847185605111
# TT-PIVMGS:    ortho 0 pivot 38 dot 0.00010637348796487672
# TT-PIVMGS:    ortho 0 pivot 31 dot -1.2374973891829052e-05
# TT-PIVMGS:    ortho 0 pivot 34 dot -1.1959504071575033e-05
# TT-PIVMGS:    ortho 0 pivot 33 dot -1.1126766188294425e-05
# TT-PIVMGS:    ortho 0 pivot 37 dot 1.0324558006803014e-05
# TT-PIVMGS:    ortho 0 pivot 36 dot 9.707969633945476e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -8.896958459455456e-06
# TT-PIVMGS:    ortho 0 pivot 32 dot -7.499460972528599e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -4.409604197831013e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot -2.1930107467413307e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -2.159389426620458e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -2.082368174867585e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -2.0782849158660494e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -2.015013215622566e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -1.993367053567492e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot -1.7924529837594697e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -1.7079094524999512e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -1.6865043329251234e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -1.6190427555864105e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -1.5834192586086128e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.5632108203138956e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -1.080782062567575e-06
# TT-PIVMGS:    ortho 0 pivot 35 dot -1.0779836458543746e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -1.0074544180595224e-06
# TT-PIVMGS:    ortho 0 pivot 8 dot 1.0067786453704132e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -9.730706526352509e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot -9.404186245870905e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 7.66830743457775e-07
# TT-PIVMGS:    ortho 0 pivot 28 dot 7.63835778402628e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot 6.807170505741637e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot -5.811096467250084e-07
# TT-PIVMGS:    ortho 0 pivot 26 dot -5.539189092467964e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 3.0138062192316267e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -1.503271028209345e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot 1.343468687600561e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 1.0763465116874003e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -7.084630555457107e-08
# TT-PIVMGS:    ortho max err 4.327963830303208e-09 , max. rank: 76
41 1.8792880710992693e-07 1.8780345050785025e-07 74 76 40
# TT-PIVMGS:    ortho 0 pivot 41 dot 0.8213035425337489
# TT-PIVMGS:    ortho 0 pivot 40 dot 0.7070065064191337
# TT-PIVMGS:    ortho 0 pivot 39 dot 0.0001080424045959115
# TT-PIVMGS:    ortho 0 pivot 35 dot -1.2445269215037233e-05
# TT-PIVMGS:    ortho 0 pivot 32 dot -1.2421653536934946e-05
# TT-PIVMGS:    ortho 0 pivot 34 dot -1.1575128653375927e-05
# TT-PIVMGS:    ortho 0 pivot 38 dot 1.0607850723917678e-05
# TT-PIVMGS:    ortho 0 pivot 37 dot 9.458275084040131e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -8.895546765197437e-06
# TT-PIVMGS:    ortho 0 pivot 33 dot -7.903165327196454e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -4.433647055145443e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -2.5331305920741395e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -2.492470535927593e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -2.1578281217619465e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -2.107661744991593e-06
# TT-PIVMGS:    ortho 0 pivot 36 dot -1.914206191583334e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -1.8704983229768032e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -1.8330342711405257e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.8247757097790591e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot -1.7887942741824127e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -1.7297685167387555e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -1.6512967646459265e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.5502610817407642e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot 1.4797580419716183e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -1.4328833326844462e-06
# TT-PIVMGS:    ortho 0 pivot 7 dot 1.2751126803318795e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot -1.1662486004695646e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.1537407544140194e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot -1.134618016539711e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -1.0581473189053003e-06
# TT-PIVMGS:    ortho 0 pivot 8 dot -9.169152658753538e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot 8.686016358325221e-07
# TT-PIVMGS:    ortho 0 pivot 29 dot 7.649760051268648e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 6.563023882729248e-07
# TT-PIVMGS:    ortho 0 pivot 27 dot -6.442209475746377e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot -4.2937914776345655e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 2.7559938480138787e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -2.5604561888976137e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot -6.903184315704678e-08
# TT-PIVMGS:    ortho 0 pivot 13 dot 6.23392035890998e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot 3.172402262402712e-08
# TT-PIVMGS:    ortho 0 pivot 0 dot -1.9536956361009886e-08
# TT-PIVMGS:    ortho max err 9.185360805297194e-14 , max. rank: 76
42 1.550233372406841e-07 1.5458776137810758e-07 76 76 40
# TT-PIVMGS:    ortho 0 pivot 42 dot 0.8213335106283934
# TT-PIVMGS:    ortho 0 pivot 41 dot 0.7071160231562883
# TT-PIVMGS:    ortho 0 pivot 40 dot 0.00010964104601892191
# TT-PIVMGS:    ortho 0 pivot 36 dot -1.2905987790476706e-05
# TT-PIVMGS:    ortho 0 pivot 33 dot -1.2446293967410468e-05
# TT-PIVMGS:    ortho 0 pivot 35 dot -1.2083327548670017e-05
# TT-PIVMGS:    ortho 0 pivot 39 dot 1.0849955201480688e-05
# TT-PIVMGS:    ortho 0 pivot 38 dot 9.133382349448688e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot -8.794444340962798e-06
# TT-PIVMGS:    ortho 0 pivot 34 dot -8.281527089709292e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -4.470179325834905e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -2.9139689085065992e-06
# TT-PIVMGS:    ortho 0 pivot 37 dot -2.77492532409912e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -2.747937900521996e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -2.46838695864822e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -2.1119369821892726e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -1.9155230232118826e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.8719641759453245e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -1.8564072395933426e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.6404013184496274e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot -1.618559453199584e-06
# TT-PIVMGS:    ortho 0 pivot 8 dot 1.5769216109267747e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot 1.5768153732874293e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -1.4548450646418697e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -1.4072281673692573e-06
# TT-PIVMGS:    ortho 0 pivot 32 dot -1.3381135014409185e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -1.3311210810662121e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot -1.0983444885656526e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot -1.0538875542167453e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.0463592304771688e-06
# TT-PIVMGS:    ortho 0 pivot 6 dot 9.920064882098243e-07
# TT-PIVMGS:    ortho 0 pivot 16 dot -9.596877860466781e-07
# TT-PIVMGS:    ortho 0 pivot 30 dot 7.923355560199297e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot 7.59677076923415e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot -6.7223876619644e-07
# TT-PIVMGS:    ortho 0 pivot 28 dot -5.380086097483451e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 4.874738357938681e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -4.814901082986559e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -2.0003908322884564e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 1.2124466928067955e-07
# TT-PIVMGS:    ortho 0 pivot 1 dot -6.468611545924869e-08
# TT-PIVMGS:    ortho max err 2.5163087837162283e-08 , max. rank: 78
# TT-PIVMGS:    ortho 1 pivot 0 dot 2.5163087837162283e-08
# TT-PIVMGS:    ortho 1 pivot 14 dot -2.067433032409971e-08
# TT-PIVMGS:    ortho max err 8.167598541941601e-14 , max. rank: 78
43 1.279554574762238e-07 1.279432080070732e-07 77 78 40
# TT-PIVMGS:    ortho 0 pivot 43 dot 0.8214211555746425
# TT-PIVMGS:    ortho 0 pivot 42 dot 0.7071352695890559
# TT-PIVMGS:    ortho 0 pivot 41 dot 0.00011122935105403048
# TT-PIVMGS:    ortho 0 pivot 37 dot -1.3429204828482866e-05
# TT-PIVMGS:    ortho 0 pivot 36 dot -1.2574062755219863e-05
# TT-PIVMGS:    ortho 0 pivot 34 dot -1.2567951662491653e-05
# TT-PIVMGS:    ortho 0 pivot 40 dot 1.0986535497158056e-05
# TT-PIVMGS:    ortho 0 pivot 39 dot 8.751998844446808e-06
# TT-PIVMGS:    ortho 0 pivot 32 dot -8.715344637564432e-06
# TT-PIVMGS:    ortho 0 pivot 35 dot -8.62261706040604e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -4.4214039596549015e-06
# TT-PIVMGS:    ortho 0 pivot 38 dot -3.5616244844424716e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -3.088922125605632e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -2.865884112190258e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -2.63641005460375e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -2.358300398860348e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.9543530971870976e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -1.7437014289054236e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -1.7370569783611844e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.7213291136860577e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -1.6439943466954338e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -1.5601396813240756e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot 1.5110977845069927e-06
# TT-PIVMGS:    ortho 0 pivot 33 dot -1.4807108909371466e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot 1.3824427852015923e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -1.3240543239312341e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.1138461574224101e-06
# TT-PIVMGS:    ortho 0 pivot 7 dot 1.105513466307718e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -1.03071930553718e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot -9.140975850231497e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot -8.925726734602523e-07
# TT-PIVMGS:    ortho 0 pivot 31 dot 8.006065520004858e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot -7.180056781860324e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 6.562404126211549e-07
# TT-PIVMGS:    ortho 0 pivot 13 dot 6.500948329271443e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot -6.399410655400883e-07
# TT-PIVMGS:    ortho 0 pivot 17 dot -5.04100382136977e-07
# TT-PIVMGS:    ortho 0 pivot 29 dot -3.937894756450219e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -3.4391535026008675e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 2.1820515996374187e-07
# TT-PIVMGS:    ortho 0 pivot 15 dot 1.6885337754087622e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot -1.2884498493987036e-07
# TT-PIVMGS:    ortho 0 pivot 1 dot 5.6202524734484964e-08
# TT-PIVMGS:    ortho max err 1.0004863036480301e-08 , max. rank: 80
# TT-PIVMGS:    ortho 1 pivot 0 dot -1.0004863036480301e-08
# TT-PIVMGS:    ortho max err 1.0890767454529993e-13 , max. rank: 80
44 1.0564249913488242e-07 1.0526041344578569e-07 78 80 38
# TT-PIVMGS:    ortho 0 pivot 44 dot 0.821430577512184
# TT-PIVMGS:    ortho 0 pivot 43 dot 0.7070538446589101
# TT-PIVMGS:    ortho 0 pivot 42 dot 0.00011275721384381918
# TT-PIVMGS:    ortho 0 pivot 38 dot -1.3992593913622273e-05
# TT-PIVMGS:    ortho 0 pivot 37 dot -1.2941456834056515e-05
